Date,2057.HK,2899.HK,0883.HK,1919.HK,1299.HK,0288.HK,0175.HK,1088.HK,1378.HK,0857.HK,0669.HK,9961.HK,^HSI
2024-01-11,148.54637145996094,11.69344711303711,11.452719688415527,6.301636219024658,59.69086837768555,4.040594100952148,7.816055774688721,23.569828033447266,5.095058917999268,4.533412933349609,83.22732543945312,293.411376953125,16302.0400390625
2024-01-12,146.37347412109375,11.789137840270996,11.660635948181152,6.499852657318115,60.06956481933594,4.129486083984375,7.748924255371094,24.078529357910156,5.2167840003967285,4.576671123504639,82.55768585205078,295.41009521484375,16244.580078125
2024-01-15,146.37347412109375,11.827413558959961,11.764594078063965,6.706328392028809,60.11689758300781,4.129486083984375,7.700972557067871,24.20570182800293,5.225478649139404,4.568019866943359,82.55768585205078,294.610595703125,16216.330078125
2024-01-16,143.5092315673828,11.616894721984863,11.69528865814209,6.631997585296631,59.217506408691406,4.048675060272217,7.662611961364746,24.120922088623047,5.112448215484619,4.516109943389893,81.02706146240234,289.8136901855469,15865.919921875
2024-01-17,135.21273803710938,10.927918434143066,11.41806697845459,6.433780193328857,56.424678802490234,3.9436192512512207,7.384494304656982,23.569828033447266,4.808135509490967,4.369034290313721,79.87909698486328,278.4210205078125,15276.900390625
2024-01-18,138.5708465576172,10.927918434143066,11.504697799682617,6.508111953735352,56.093326568603516,3.8466455936431885,7.49957799911499,23.569828033447266,4.903776168823242,4.308473110198975,79.49644470214844,283.01806640625,15391.7900390625
2024-01-19,135.11399841308594,10.966195106506348,11.435392379760742,6.483335018157959,57.229393005371094,3.8547263145446777,7.528348445892334,22.891559600830078,4.808135509490967,4.299821376800537,80.97923278808594,278.6208801269531,15308.6904296875
2024-01-22,129.68177795410156,10.602568626403809,11.348761558532715,6.458558082580566,55.95132064819336,3.8143200874328613,7.192689418792725,22.594816207885742,4.590770244598389,4.239260673522949,78.82679748535156,268.8271789550781,14961.1796875
2024-01-23,131.16331481933594,10.564292907714844,11.487372398376465,6.549407005310059,57.98677444458008,3.8304824829101562,7.470807075500488,23.01873207092285,4.712494850158691,4.282517910003662,84.47095489501953,275.22308349609375,15353.98046875
2024-01-24,135.31150817871094,11.06188678741455,11.937856674194336,6.788918972015381,59.54886245727539,3.9436192512512207,7.595480442047119,24.163311004638672,4.955944538116455,4.542064666748047,85.33192443847656,285.2166442871094,15899.8701171875
2024-01-25,134.9164581298828,11.827413558959961,12.509626388549805,6.92106294631958,61.584320068359375,3.9193763732910156,7.614660739898682,25.053539276123047,5.129837512969971,4.905429840087891,85.14059448242188,290.0135803222656,16211.9599609375
2024-01-26,131.36082458496094,11.502066612243652,12.630910873413086,6.9375810623168945,61.489646911621094,3.7658326625823975,7.451626777648926,25.138322830200195,5.060280799865723,4.940036773681641,85.14059448242188,290.0135803222656,15952.23046875
2024-01-29,131.75587463378906,11.578617095947266,12.734868049621582,6.970616817474365,61.34764099121094,3.838563919067383,7.403675079345703,25.265499114990234,5.086364269256592,5.009248733520508,84.85360717773438,298.4081726074219,16077.240234375
2024-01-30,127.80518341064453,11.21499252319336,12.561605453491211,6.838472843170166,58.69681167602539,3.7496705055236816,7.17350959777832,24.544837951660156,5.025501728057861,4.931384563446045,81.55320739746094,281.81884765625,15703.4501953125
2024-01-31,125.23723602294922,11.081024169921875,12.526952743530273,6.7806596755981445,57.702754974365234,3.717345714569092,7.077607154846191,25.053539276123047,4.973333835601807,4.888127326965332,79.59210968017578,280.2198486328125,15485.0703125
2024-02-01,126.42243957519531,11.272405624389648,12.405668258666992,6.863250732421875,57.8921012878418,3.7092647552490234,7.03924560546875,24.84157943725586,4.955944538116455,4.836217403411865,81.36189270019531,289.01422119140625,15566.2099609375
2024-02-02,125.13846588134766,11.368098258972168,12.457647323608398,6.731105327606201,56.566688537597656,3.7254273891448975,7.346133708953857,25.223108291625977,4.921165943145752,4.957339286804199,82.36634826660156,291.2127990722656,15533.5595703125
2024-02-05,124.54586029052734,11.06188678741455,12.457647323608398,6.731105327606201,57.0400505065918,3.68502140045166,7.307772636413574,25.223108291625977,4.816830158233643,4.965991020202637,80.26175689697266,290.413330078125,15510.009765625
2024-02-06,132.74354553222656,11.176715850830078,12.734868049621582,6.871508598327637,58.980831146240234,3.7496705055236816,7.854416847229004,25.4350643157959,4.982028484344482,4.948687553405762,80.54874420166016,306.2031555175781,16136.8701171875
2024-02-07,136.2991943359375,11.176715850830078,12.648238182067871,6.846731662750244,59.832881927490234,3.822401285171509,7.7105631828308105,25.858983993530273,5.034196376800537,4.931384563446045,82.1750259399414,300.806640625,16081.8896484375
2024-02-08,136.79302978515625,11.100162506103516,12.682889938354492,6.82195520401001,59.54886245727539,3.7658326625823975,7.7105631828308105,25.39267349243164,5.051585674285889,4.870823860168457,80.5965805053711,304.00457763671875,15878.0703125
2024-02-09,131.558349609375,10.966195106506348,12.544279098510742,6.367708206176758,59.45418930053711,3.733508348464966,7.547529220581055,25.35028076171875,4.903776168823242,4.879475116729736,79.44861602783203,304.4043273925781,15746.580078125
2024-02-14,135.31150817871094,10.908780097961426,12.578932762145996,6.557666778564453,59.359519958496094,3.7092647552490234,7.672202110290527,25.223108291625977,4.877693176269531,4.85352087020874,80.93140411376953,316.9962463378906,15879.3798828125
2024-02-15,138.47207641601562,10.927918434143066,12.596258163452148,6.648515224456787,59.92755126953125,3.7092647552490234,7.748924255371094,25.35028076171875,4.808135509490967,4.844869136810303,80.78790283203125,317.99560546875,15944.6298828125
2024-02-16,142.32403564453125,11.234129905700684,12.665563583374023,6.879767894744873,60.87428283691406,3.8304824829101562,7.950319766998291,25.35028076171875,5.034196376800537,4.905429840087891,81.02706146240234,324.79119873046875,16339.9599609375
2024-02-19,140.24989318847656,11.808277130126953,13.064069747924805,6.92106294631958,60.779598236083984,3.7981579303741455,7.7681050300598145,26.410078048706055,5.173310279846191,5.035203456878662,78.77896881103516,327.1896667480469,16155.6103515625
2024-02-20,142.5215606689453,11.865690231323242,13.497227668762207,6.9375810623168945,60.35357666015625,3.838563919067383,7.758514881134033,26.240510940551758,5.260257244110107,5.1044158935546875,79.49644470214844,326.98980712890625,16247.509765625
2024-02-21,151.21310424804688,12.1910400390625,13.323966026306152,7.044948577880859,61.72632598876953,3.895132541656494,7.883187770843506,26.070941925048828,5.355897903442383,5.139021873474121,83.22732543945312,331.1871032714844,16503.099609375
2024-02-22,148.54637145996094,12.478113174438477,14.103652000427246,7.267942428588867,61.915672302246094,3.9436192512512207,8.007861137390137,27.385087966918945,5.477623462677002,5.4331746101379395,81.79236602783203,355.3715515136719,16742.94921875
2024-02-23,147.06484985351562,12.841739654541016,14.172957420349121,7.259682655334473,61.300296783447266,3.91129469871521,7.94072961807251,26.791603088378906,5.451539039611816,5.415871620178223,81.74453735351562,366.16461181640625,16725.859375
2024-02-26,148.2500457763672,12.535529136657715,14.554136276245117,7.152315139770508,60.400917053222656,3.9032132625579834,8.074993133544922,26.452468872070312,5.329814434051514,5.355310440063477,82.89250183105469,370.76165771484375,16634.740234375
2024-02-27,148.9414520263672,12.535529136657715,14.536809921264648,7.061466693878174,60.448246002197266,3.87896990776062,8.276389122009277,26.49485969543457,5.381982326507568,5.363961696624756,81.31404876708984,361.7674560546875,16790.80078125
2024-02-28,147.06484985351562,12.171902656555176,14.24226188659668,6.970616817474365,59.880218505859375,3.8547263145446777,8.094173431396484,26.49485969543457,5.260257244110107,5.329356670379639,80.4052505493164,349.175537109375,16536.849609375
2024-02-29,148.84266662597656,12.114487648010254,13.930388450622559,6.970616817474365,60.21156692504883,3.8143200874328613,8.209257125854492,25.647024154663086,5.2950358390808105,5.338007926940918,81.07489013671875,356.5707702636719,16511.439453125
2024-03-01,153.08966064453125,12.286731719970703,13.999692916870117,6.978876113891602,59.217506408691406,3.838563919067383,8.285979270935059,25.90137481689453,5.425455093383789,5.286098003387451,78.97029876708984,354.9718322753906,16589.439453125
2024-03-04,163.36148071289062,12.535529136657715,14.467503547668457,7.036689758300781,59.880218505859375,3.9193763732910156,8.218846321105957,26.49485969543457,5.442844390869141,5.381265163421631,86.52771759033203,347.976318359375,16595.970703125
2024-03-05,156.9416046142578,12.707772254943848,14.432851791381836,7.003652572631836,57.56074523925781,3.8304824829101562,7.959909915924072,26.11333465576172,5.329814434051514,5.251492500305176,83.46648406982422,332.3863525390625,16162.6396484375
2024-03-06,158.02806091308594,13.492439270019531,14.502156257629395,6.978876113891602,57.0400505065918,3.8304824829101562,8.13253402709961,26.452468872070312,5.651515960693359,5.251492500305176,88.24967193603516,337.9827575683594,16438.08984375
2024-03-07,158.02806091308594,13.932618141174316,14.900665283203125,6.978876113891602,56.51934814453125,3.9032132625579834,8.0270414352417,26.537250518798828,5.834103107452393,5.3120527267456055,89.58895874023438,337.5829772949219,16229.7802734375
2024-03-08,157.6329803466797,14.047447204589844,15.559063911437988,7.168834209442139,58.22344970703125,4.056755542755127,8.094173431396484,26.410078048706055,6.129721164703369,5.355310440063477,90.30643463134766,341.98016357421875,16353.3896484375
2024-03-11,156.64529418945312,13.970894813537598,15.004620552062988,7.160574436187744,58.933494567871094,4.14564847946167,8.247617721557617,25.35028076171875,6.051469326019287,5.415871620178223,95.23310089111328,346.57720947265625,16587.5703125
2024-03-12,165.3368377685547,13.817789077758789,15.056599617004395,7.0945024490356445,61.063621520996094,4.210298538208008,8.477784156799316,25.647024154663086,6.051469326019287,5.389916896820068,94.13298034667969,346.7770690917969,17093.5
2024-03-13,170.37399291992188,14.296242713928223,15.229863166809082,6.970616817474365,61.39496994018555,4.307272911071777,8.458602905273438,25.90137481689453,6.147110462188721,5.389916896820068,95.04178619384766,347.77642822265625,17082.109375
2024-03-14,171.75672912597656,14.793837547302246,15.351147651672363,7.127539157867432,58.933494567871094,4.371921539306641,8.439422607421875,25.943767547607422,6.181889057159424,5.502387523651123,95.95059204101562,347.77642822265625,16961.66015625
2024-03-15,167.70729064941406,15.17660140991211,15.143232345581055,7.044948577880859,57.750091552734375,4.323435306549072,8.353110313415527,25.47745704650879,6.216667175292969,5.57159948348999,98.05518341064453,343.9788818359375,16720.890625
2024-03-18,171.26290893554688,14.927803993225098,15.125904083251953,7.036689758300781,55.90398025512695,4.202217102050781,8.487374305725098,25.01114845275879,6.277529716491699,5.4764323234558105,98.15084075927734,343.9788818359375,16737.119140625
2024-03-19,166.62083435058594,14.69814682006836,15.351147651672363,6.772400379180908,54.34189224243164,4.177974224090576,8.506553649902344,25.223108291625977,6.199278354644775,5.536993503570557,97.67252349853516,341.5804138183594,16529.48046875
2024-03-20,177.97909545898438,14.583316802978516,15.6630220413208,6.830214023590088,53.016475677490234,4.194136142730713,8.468194007873535,25.095932006835938,6.260140419006348,5.562947750091553,96.9072265625,345.37799072265625,16543.0703125
2024-03-21,174.0283966064453,14.966080665588379,15.784307479858398,6.863250732421875,54.010536193847656,4.234541893005371,8.909344673156738,25.98615837097168,6.625315189361572,5.6840691566467285,99.96846008300781,353.7725830078125,16863.099609375
2024-03-22,162.37384033203125,14.564179420471191,15.351147651672363,6.623738765716553,52.96914291381836,4.169892311096191,8.82303237915039,25.51984977722168,6.425338268280029,5.545644760131836,99.39447784423828,354.5720520019531,16499.470703125
2024-03-25,164.84300231933594,14.774699211120605,15.611044883728027,6.615479469299316,51.880409240722656,4.13756799697876,8.516144752502441,25.858983993530273,7.286108016967773,5.588902950286865,100.15977478027344,353.7725830078125,16473.640625
2024-03-26,163.95408630371094,14.391934394836426,15.559063911437988,6.582442760467529,51.35971450805664,4.161811828613281,8.81344223022461,25.604633331298828,7.286108016967773,5.623508930206299,103.31668853759766,353.7725830078125,16618.3203125
2024-03-27,162.96641540527344,14.679008483886719,15.247190475463867,6.6898112297058105,49.750282287597656,4.258785247802734,8.746310234069824,25.774200439453125,7.3643598556518555,5.5975542068481445,104.36898040771484,347.17681884765625,16392.83984375
2024-03-28,167.70729064941406,14.946942329406738,15.697677612304688,6.797177314758301,49.750282287597656,4.169892311096191,8.861393928527832,26.070941925048828,7.6512837409973145,5.787888526916504,101.49906921386719,344.9782409667969,16541.419921875
2024-04-02,169.78140258789062,15.521087646484375,16.59864616394043,6.970616817474365,50.933685302734375,4.339597702026367,9.062788963317871,26.791603088378906,7.781702041625977,6.177208423614502,100.25545501708984,376.7578125,16931.51953125
2024-04-03,168.1023406982422,16.09523582458496,16.581317901611328,7.061466693878174,50.17630386352539,4.258785247802734,8.890164375305176,26.791603088378906,8.190350532531738,6.203162670135498,98.05518341064453,378.1568908691406,16725.099609375
2024-04-05,163.4602508544922,16.05695915222168,16.719928741455078,7.020171642303467,50.79167556762695,4.161811828613281,9.014837265014648,26.57964324951172,8.14687728881836,6.159904956817627,99.96846008300781,374.3593444824219,16723.919921875
2024-04-08,163.4602508544922,16.037822723388672,16.563993453979492,7.119279384613037,49.51360321044922,4.283029556274414,9.024428367614746,27.04595184326172,8.503357887268066,6.237769603729248,101.30775451660156,375.35870361328125,16732.849609375
2024-04-09,158.72142028808594,16.076095581054688,16.3387508392334,7.13579797744751,49.4189338684082,4.39616584777832,9.187461853027344,27.003562927246094,8.390327453613281,6.203162670135498,104.17765808105469,381.5547180175781,16828.0703125
2024-04-10,161.69561767578125,16.91817855834961,16.59864616394043,7.185351848602295,49.22958755493164,4.444653034210205,9.417628288269043,27.63943862915039,8.477273941040039,6.384845733642578,105.32562255859375,384.1530456542969,17139.169921875
2024-04-11,160.7042236328125,16.994731903076172,16.771907806396484,7.234906196594238,48.850894927978516,4.549708366394043,9.3888578414917,27.893789291381836,8.764196395874023,6.402148723602295,105.4212875366211,385.15240478515625,17095.029296875
2024-04-12,155.6481170654297,17.0712833404541,16.546669006347656,7.185351848602295,46.01072311401367,4.460814952850342,9.072380065917969,27.385087966918945,8.903310775756836,6.332935810089111,105.9952621459961,389.3497314453125,16721.689453125
2024-04-15,152.9713592529297,16.975595474243164,16.789234161376953,7.177093029022217,44.73265075683594,4.371921539306641,8.880575180053711,27.72422218322754,8.938089370727539,6.47136116027832,104.27332305908203,391.94805908203125,16600.4609375
2024-04-16,150.98858642578125,16.59282875061035,16.460033416748047,7.0532073974609375,43.549251556396484,4.331516265869141,8.564096450805664,27.766613006591797,8.5989990234375,6.51461935043335,99.68146514892578,381.15496826171875,16248.9697265625
2024-04-17,151.97996520996094,16.611967086791992,16.304096221923828,7.13579797744751,44.3066291809082,4.380003452301025,8.544915199279785,27.63943862915039,8.65986156463623,6.428102970123291,98.9161605834961,382.75396728515625,16251.83984375
2024-04-18,153.46707153320312,16.937318801879883,15.9402437210083,7.13579797744751,45.30068588256836,4.371921539306641,8.679179191589355,27.72422218322754,8.49466323852539,6.332935810089111,99.58580017089844,384.55279541015625,16385.869140625
2024-04-19,153.9627685546875,16.975595474243164,16.130834579467773,7.350532531738281,44.68531799316406,4.355759620666504,8.449013710021973,27.851394653320312,8.477273941040039,6.4800124168396,97.09854888916016,379.15625,16224.1396484375
2024-04-22,158.42401123046875,16.133512496948242,15.732328414916992,7.523971080780029,45.58470916748047,4.428491115570068,8.477784156799316,26.833993911743164,8.485969543457031,6.306981086730957,98.34217834472656,379.95574951171875,16511.689453125
2024-04-23,158.62228393554688,15.635918617248535,15.957571983337402,7.548749923706055,46.15273666381836,4.687088489532471,8.544915199279785,26.749210357666016,8.43380069732666,6.263723373413086,100.44678497314453,391.34844970703125,16828.9296875
2024-04-24,162.68698120117188,16.248340606689453,16.217464447021484,7.6395978927612305,47.76216506958008,4.711332321166992,8.727129936218262,26.876386642456055,9.025036811828613,6.28967809677124,102.07305908203125,399.7430419921875,17201.26953125
2024-04-25,165.26458740234375,16.324892044067383,16.460033416748047,7.7717437744140625,48.803558349609375,4.687088489532471,8.82303237915039,27.215518951416016,9.372821807861328,6.367542266845703,101.88172912597656,394.34649658203125,17284.5390625
2024-04-26,169.52757263183594,16.86076545715332,17.049129486083984,7.846074104309082,51.12303161621094,4.711332321166992,9.005248069763184,27.08834457397461,9.616271018981934,6.523270606994629,104.08200073242188,406.33880615234375,17651.150390625
2024-04-29,167.04910278320312,16.707658767700195,17.118436813354492,7.870850086212158,54.247215270996094,4.711332321166992,9.15869140625,27.25791358947754,9.303263664245605,6.3156328201293945,100.82942962646484,386.1517639160156,17746.91015625
2024-04-30,165.36373901367188,16.55455207824707,17.58624839782715,8.391169548034668,54.720577239990234,4.622438430786133,9.139510154724121,27.72422218322754,9.477156639099121,6.384845733642578,104.6559829711914,385.15240478515625,17763.029296875
2024-05-02,167.04910278320312,16.669384002685547,17.499618530273438,8.44072437286377,56.1879997253418,4.6143574714660645,9.455989837646484,27.63943862915039,9.755386352539062,6.14260196685791,101.21208190917969,388.7500915527344,18207.130859375
2024-05-03,168.53616333007812,16.49713706970215,17.58624839782715,8.63893985748291,58.08143997192383,4.573951244354248,9.57107162475586,28.14813995361328,9.737997055053711,6.151253700256348,101.11642456054688,402.1414794921875,18475.919921875
2024-05-06,167.54478454589844,16.535415649414062,17.083782196044922,8.605904579162598,59.17017364501953,4.743656635284424,9.50394058227539,28.44487953186035,10.016225814819336,6.1945109367370605,104.75164031982422,418.93072509765625,18578.30078125
2024-05-07,162.68698120117188,16.51627540588379,17.17041778564453,8.75456714630127,57.98677444458008,4.646682262420654,9.475170135498047,28.741626739501953,9.946667671203613,6.263723373413086,106.95189666748047,415.5328674316406,18479.369140625
2024-05-08,158.91970825195312,16.4588623046875,17.17041778564453,8.820638656616211,57.98677444458008,4.598195552825928,9.340906143188477,29.207935333251953,9.668439865112305,6.298329830169678,103.60368347167969,411.9352111816406,18313.859375
2024-05-09,163.4801025390625,16.8033504486084,17.257047653198242,9.431806564331055,59.45418930053711,4.598195552825928,9.465579986572266,29.165544509887695,10.085783004760742,6.3502397537231445,106.66490173339844,409.7366027832031,18537.810546875
2024-05-10,163.5792236328125,17.33922004699707,17.759511947631836,9.663060188293457,60.779598236083984,4.638600826263428,9.484760284423828,30.945995330810547,10.155338287353516,6.6443915367126465,107.14322662353516,420.5296630859375,18963.6796875
2024-05-13,164.8680419921875,17.358356475830078,17.326351165771484,10.208154678344727,60.96894836425781,4.711332321166992,9.532711029052734,30.649253845214844,10.277064323425293,6.592482089996338,109.2478256225586,420.9294128417969,19115.060546875
2024-05-14,172.1051788330078,17.588014602661133,16.927846908569336,10.373336791992188,59.54886245727539,4.804207801818848,9.801239013671875,30.140554428100586,10.259675025939941,6.523270606994629,108.19551849365234,421.92877197265625,19073.7109375
2024-05-16,187.0751495361328,17.664567947387695,16.737255096435547,10.356818199157715,59.832881927490234,4.686002731323242,9.801239013671875,30.352510452270508,10.36401081085205,6.462709426879883,102.38623809814453,430.5232238769531,19376.529296875
2024-05-17,185.29066467285156,17.932504653930664,16.771907806396484,10.472443580627441,61.82100296020508,4.7535481452941895,9.801239013671875,30.3949031829834,10.346620559692383,6.549225330352783,103.35124206542969,438.11834716796875,19553.609375
2024-05-20,189.0579376220703,18.812862396240234,17.03180503845215,10.571552276611328,61.678993225097656,4.745105266571045,10.20403003692627,30.73403549194336,10.711795806884766,6.678997993469238,104.21973419189453,436.11962890625,19636.220703125
2024-05-21,191.43727111816406,17.9224853515625,16.650623321533203,10.389853477478027,59.31218338012695,4.7282185554504395,9.820419311523438,31.242738723754883,10.53790283203125,6.678997993469238,99.00875091552734,439.71734619140625,19220.619140625
2024-05-22,194.01487731933594,17.554744720458984,16.494686126708984,10.307262420654297,58.980831146240234,4.745105266571045,9.954682350158691,30.903606414794922,10.5468111038208,6.627089023590088,98.14025115966797,430.5232238769531,19195.599609375
2024-05-23,190.9415740966797,16.916038513183594,16.6159725189209,10.307262420654297,58.36545944213867,4.7535481452941895,9.62861442565918,31.07317352294922,10.172683715820312,6.635740756988525,95.92076110839844,418.1311950683594,18868.7109375
2024-05-24,189.25621032714844,16.916038513183594,16.99715232849121,10.373336791992188,57.229393005371094,4.7535481452941895,9.484760284423828,30.73403549194336,10.457733154296875,6.635740756988525,95.14875793457031,405.7391662597656,18608.939453125
2024-05-27,190.1484832763672,17.477325439453125,17.716196060180664,10.885396003723145,58.46013259887695,4.7788777351379395,9.561482429504395,31.242738723754883,10.903121948242188,6.869332313537598,95.67951202392578,415.7327575683594,18827.349609375
2024-05-28,188.56224060058594,17.419260025024414,17.84614372253418,11.232274055480957,58.36545944213867,4.787321090698242,9.609434127807617,31.92100715637207,11.045645713806152,7.016408443450928,95.92076110839844,412.3349304199219,18821.16015625
2024-05-29,186.5794677734375,17.380550384521484,18.149354934692383,11.298346519470215,58.30821990966797,4.6269001960754395,9.484760284423828,32.3873176574707,11.366326332092285,7.016408443450928,93.07402038574219,398.14404296875,18477.009765625
2024-05-30,183.307861328125,16.43216896057129,17.716196060180664,10.835841178894043,57.7289924621582,4.550910472869873,9.254593849182129,31.793834686279297,11.437588691711426,6.8866353034973145,92.06076049804688,398.34393310546875,18230.189453125
2024-05-31,178.25180053710938,16.006366729736328,18.106037139892578,10.998026847839355,58.356483459472656,4.49180793762207,9.08197021484375,32.17536163330078,11.491035461425781,6.895286560058594,92.35026550292969,391.34844970703125,18079.609375
2024-06-03,180.7302703857422,16.219268798828125,18.235984802246094,11.68856143951416,57.777259826660156,4.49180793762207,9.39844799041748,32.30253219604492,11.633560180664062,6.95584774017334,92.54326629638672,405.7391662597656,18403.0390625
2024-06-04,182.7130584716797,16.161205291748047,17.88945770263672,11.856985092163086,56.860164642333984,4.534023761749268,9.302544593811035,31.92100715637207,11.918608665466309,6.834726333618164,92.832763671875,407.9377746582031,18444.109375
2024-06-05,182.3164825439453,15.870882034301758,17.58624839782715,11.7896146774292,57.101505279541016,4.601570129394531,9.427218437194824,32.2601432800293,11.41977310180664,6.696300983428955,92.73626708984375,400.14276123046875,18424.9609375
2024-06-06,182.11819458007812,16.490236282348633,18.279300689697266,12.29488468170166,57.004966735839844,4.534023761749268,9.408039093017578,33.27754592895508,11.473220825195312,6.756862163543701,96.30675506591797,407.1382751464844,18476.80078125
2024-06-07,186.28204345703125,16.935392379760742,18.409250259399414,12.665414810180664,56.32920837402344,4.49180793762207,9.350496292114258,33.74385452270508,11.473220825195312,6.704952716827393,93.65301513671875,398.7436828613281,18366.94921875
2024-06-11,180.7302703857422,16.103137969970703,18.452564239501953,11.031712532043457,55.21903610229492,4.356715679168701,9.173887252807617,32.72644805908203,10.707151412963867,6.635740756988525,91.96427154541016,402.94097900390625,18176.33984375
2024-06-12,175.3767547607422,16.161205291748047,18.885725021362305,11.08223819732666,54.3502082824707,4.280726432800293,8.732362747192383,33.57428741455078,10.742782592773438,6.635740756988525,91.09577178955078,392.1479187011719,17937.83984375
2024-06-13,174.18710327148438,15.851527214050293,19.117998123168945,11.065396308898926,54.63981628417969,4.365159034729004,8.879537582397461,33.57428741455078,10.493363380432129,6.653043270111084,94.90750885009766,393.14727783203125,18112.630859375
2024-06-14,175.07936096191406,16.006366729736328,19.028661727905273,11.38539981842041,53.57790756225586,4.365159034729004,8.722551345825195,33.57428741455078,10.600257873535156,6.583831310272217,92.25376892089844,395.74560546875,17941.779296875
2024-06-17,173.69140625,15.793462753295898,18.849990844726562,11.115922927856445,53.57790756225586,4.415818691253662,8.70292854309082,32.8536262512207,10.51117992401123,6.47136116027832,92.9775161743164,391.34844970703125,17936.119140625
2024-06-18,172.1051788330078,15.561206817626953,19.162668228149414,11.722246170043945,53.288307189941406,4.458034515380859,8.712739944458008,32.980804443359375,10.974384307861328,6.527656555175781,92.6397705078125,385.5521545410156,17915.55078125
2024-06-19,171.7086181640625,16.006366729736328,20.279373168945312,11.80645751953125,54.3502082824707,4.449591636657715,9.056146621704102,33.82863998413086,11.081276893615723,6.823146820068359,93.26701354980469,395.74560546875,18430.390625
2024-06-20,167.54478454589844,16.122493743896484,20.994064331054688,12.29488468170166,54.0123291015625,4.390488147735596,8.977653503417969,34.16777420043945,11.22380256652832,6.984323978424072,90.6615219116211,392.5476379394531,18335.3203125
2024-06-21,164.27320861816406,15.909591674804688,20.32404136657715,11.87382698059082,53.86751937866211,4.280726432800293,8.74217414855957,33.53189468383789,10.885306358337402,6.876872539520264,88.87627410888672,384.9525451660156,18028.51953125
2024-06-24,164.174072265625,16.219268798828125,20.145366668701172,11.80645751953125,53.52964401245117,4.407375335693359,8.644059181213379,33.53189468383789,11.027831077575684,6.885826587677002,89.5517807006836,377.357421875,18027.7109375
2024-06-25,169.03187561035156,16.083786010742188,20.279373168945312,11.772772789001465,53.0952262878418,4.373602390289307,8.79123306274414,33.489505767822266,10.974384307861328,6.939552307128906,90.0342788696289,381.9544677734375,18072.900390625
2024-06-26,168.0404815673828,15.870882034301758,20.145366668701172,11.67171859741211,52.564273834228516,4.348272800445557,8.977653503417969,33.65907287597656,10.724966049194336,6.912689685821533,88.10427856445312,380.7552490234375,18089.9296875
2024-06-27,163.77749633789062,15.445079803466797,19.43067741394043,11.250661849975586,51.40583801269531,4.289170265197754,8.732362747192383,31.796510696411133,10.404287338256836,6.778375625610352,89.69651794433594,373.1601257324219,17716.470703125
2024-06-28,162.7861328125,15.948301315307617,20.011363983154297,11.5032958984375,51.16448974609375,4.3398284912109375,8.624435424804688,32.52018356323242,10.5289945602417,7.073866367340088,86.07777404785156,374.3593444824219,17718.609375
2024-07-02,159.7128143310547,16.083786010742188,20.904727935791016,12.025406837463379,50.63353729248047,4.331386089324951,8.320273399353027,33.56046676635742,10.386470794677734,7.369356632232666,85.88478088378906,371.1614074707031,17769.140625
2024-07-03,160.50592041015625,16.374107360839844,20.904727935791016,11.705403327941895,51.30929946899414,4.407375335693359,8.457636833190918,33.69615936279297,10.386470794677734,7.530533313751221,87.67002868652344,378.75653076171875,17978.5703125
2024-07-04,156.044677734375,16.761199951171875,20.904727935791016,11.68856143951416,50.97141647338867,4.424262046813965,8.53612995147705,34.10322570800781,10.493363380432129,7.646939277648926,87.67002868652344,395.3458557128906,18028.279296875
2024-07-05,156.14381408691406,17.09023094177246,20.770723342895508,11.334874153137207,49.95778274536133,4.297613620758057,8.27121639251709,33.786617279052734,10.47554874420166,7.5573954582214355,87.52527618408203,384.9525451660156,17799.609375
2024-07-08,153.46707153320312,16.954750061035156,20.681386947631836,10.42538833618164,49.185489654541016,4.27228307723999,8.10441780090332,33.51523971557617,10.422101974487305,7.530533313751221,84.43728637695312,386.9512634277344,17524.060546875
2024-07-09,157.1352081298828,17.264423370361328,20.502714157104492,10.54328441619873,49.66817092895508,4.230067729949951,7.996489524841309,32.882022857666016,10.938753128051758,7.387265682220459,86.3672866821289,388.7500915527344,17523.23046875
2024-07-10,155.0532684326172,16.70313835144043,19.788022994995117,10.35801887512207,50.199127197265625,4.154077529907227,8.01611328125,31.253751754760742,10.190499305725098,7.17236328125,85.20928192138672,391.34844970703125,17471.669921875
2024-07-11,156.5403594970703,17.051523208618164,20.19003677368164,10.038015365600586,52.3712043762207,4.204737186431885,8.143664360046387,31.118064880371094,10.27957820892334,7.235043048858643,85.93303680419922,392.3477783203125,17832.330078125
2024-07-12,158.62228393554688,17.0128116607666,20.41337776184082,9.684327125549316,53.67444610595703,4.424262046813965,8.261404037475586,30.982372283935547,9.958897590637207,7.1813178062438965,91.916015625,395.3458557128906,18293.380859375
2024-07-15,157.53175354003906,17.109586715698242,20.10070037841797,9.600114822387695,53.48137664794922,4.415818691253662,8.074982643127441,31.796510696411133,9.56695556640625,7.145500183105469,92.4950180053711,388.1504821777344,18015.939453125
2024-07-16,152.87222290039062,17.206361770629883,19.922025680541992,9.465376853942871,51.743709564208984,4.550910472869873,8.055359840393066,30.982372283935547,9.477877616882324,7.091774940490723,92.10901641845703,373.5598449707031,17727.98046875
2024-07-17,155.6481170654297,16.41281509399414,18.894657135009766,9.296954154968262,52.66081237792969,4.517137050628662,8.074982643127441,30.484848022460938,9.032488822937012,6.6798787117004395,96.49976348876953,370.561767578125,17739.41015625
