Date,6060.HK,2007.HK,9888.HK,0960.HK,2015.HK,0101.HK,3690.HK,1928.HK,0267.HK,9618.HK,6690.HK,1876.HK,^HSI
2022-03-16,22.299999237060547,4.221154689788818,120.4000015258789,27.541215896606445,93.0,10.84854507446289,140.0,15.72326374053955,6.105815887451172,217.0752716064453,20.650211334228516,18.29315757751465,20087.5
2022-03-17,25.350000381469727,5.420235633850098,139.89999389648438,31.458189010620117,101.0,11.571783065795898,157.1999969482422,17.47245216369629,6.474725246429443,251.47515869140625,22.389177322387695,19.272354125976562,21501.23046875
2022-03-18,24.75,5.488476276397705,149.39999389648438,31.62139892578125,104.5,11.812860488891602,153.3000030517578,18.21099853515625,6.542484283447266,240.99703979492188,21.345794677734375,19.272354125976562,21412.400390625
2022-03-21,24.899999618530273,5.147274494171143,140.60000610351562,30.560550689697266,104.80000305175781,11.858061790466309,143.89999389648438,17.725112915039062,6.467196941375732,236.25221252441406,21.650115966796875,19.00530242919922,21221.33984375
2022-03-22,26.600000381469727,5.566465377807617,148.6999969482422,31.62139892578125,108.0,11.888197898864746,153.0,17.997209548950195,6.504840850830078,250.882080078125,22.563072204589844,19.094318389892578,21889.279296875
2022-03-23,27.049999237060547,5.634706020355225,153.8000030517578,32.31502151489258,106.9000015258789,11.888197898864746,156.1999969482422,17.783418655395508,6.316621780395508,249.10276794433594,21.78053855895996,18.871776580810547,22154.080078125
2022-03-24,27.75,5.381241321563721,150.0,31.498991012573242,106.5999984741211,12.053939819335938,147.0,17.589065551757812,6.354264736175537,238.82232666015625,21.867483139038086,18.604721069335938,21945.94921875
2022-03-25,26.149999618530273,5.322749614715576,142.0,31.74380111694336,102.5,11.888197898864746,135.0,17.3558406829834,6.550012588500977,226.16949462890625,20.737157821655273,18.070615768432617,21404.880859375
2022-03-28,26.600000381469727,5.371492862701416,142.5,31.458189010620117,103.19999694824219,11.963533401489258,150.60000610351562,17.414146423339844,6.4822540283203125,222.21548461914062,20.82411003112793,17.803560256958008,21684.970703125
2022-03-29,26.899999618530273,5.576213836669922,146.0,30.84616470336914,105.5,11.888197898864746,159.3000030517578,17.861160278320312,6.437081336975098,235.6591033935547,21.041479110717773,18.026107788085938,21927.630859375
2022-03-30,27.149999618530273,5.927164554595947,146.1999969482422,32.07021713256836,108.19999694824219,11.97860050201416,160.10000610351562,18.774625778198242,6.406966209411621,235.2637176513672,21.997909545898438,18.69373893737793,22232.029296875
2022-03-31,26.700000762939453,5.878421306610107,141.5,32.886253356933594,105.30000305175781,11.903264999389648,155.60000610351562,18.444223403930664,6.557541847229004,231.30970764160156,22.12833023071289,18.560213088989258,21996.849609375
2022-04-01,26.600000381469727,5.7126946449279785,135.1999969482422,33.41667938232422,102.5999984741211,12.099142074584961,155.5,18.308176040649414,6.647885799407959,226.36717224121094,22.432647705078125,18.827266693115234,22039.55078125
2022-04-04,28.149999618530273,6.190377235412598,145.6999969482422,34.92633819580078,113.0999984741211,12.219680786132812,167.0,18.774625778198242,6.7156453132629395,243.76483154296875,23.12823486328125,18.204143524169922,22502.310546875
2022-04-06,27.600000381469727,6.336606979370117,142.60000610351562,35.04875183105469,110.9000015258789,12.611433029174805,160.89999389648438,18.269304275512695,6.625300884246826,232.1005096435547,22.30222511291504,18.15963363647461,22080.51953125
2022-04-07,26.850000381469727,6.248868942260742,137.5,34.92633819580078,108.5999984741211,12.038870811462402,159.3000030517578,17.686243057250977,6.48978328704834,224.58787536621094,21.824012756347656,17.465295791625977,21808.98046875
2022-04-08,26.950000762939453,6.463338851928711,135.3000030517578,35.21195602416992,105.4000015258789,12.069007873535156,156.5,17.29753303527832,6.527426242828369,219.84304809570312,21.4327449798584,17.803560256958008,21872.009765625
2022-04-11,25.649999618530273,6.024650573730469,128.1999969482422,34.27350997924805,96.8499984741211,12.008735656738281,147.5,16.7144718170166,6.512368679046631,212.9235382080078,21.30232048034668,17.322864532470703,21208.30078125
2022-04-12,25.600000381469727,5.849175453186035,129.39999389648438,34.06950378417969,100.5,12.159411430358887,153.89999389648438,17.375274658203125,6.414495468139648,221.6223602294922,22.432647705078125,17.785757064819336,21319.130859375
2022-04-13,25.600000381469727,5.751689434051514,128.89999389648438,34.43671798706055,99.44999694824219,12.445693016052246,154.10000610351562,17.647371292114258,6.572598934173584,225.18099975585938,22.519596099853516,17.937088012695312,21374.369140625
2022-04-14,26.25,5.9954047203063965,131.39999389648438,34.8447380065918,103.0,12.792243003845215,155.1999969482422,18.502531051635742,6.565069675445557,223.7970733642578,23.78034782409668,18.15963363647461,21518.080078125
2022-04-19,24.700000762939453,5.868672847747803,124.4000015258789,34.31432342529297,100.80000305175781,12.505962371826172,146.0,17.783418655395508,6.497311115264893,219.64535522460938,22.432647705078125,17.732345581054688,21027.759765625
2022-04-20,23.649999618530273,5.49822473526001,123.5999984741211,33.29426956176758,98.19999694824219,12.475826263427734,144.89999389648438,18.269304275512695,6.4822540283203125,218.26145935058594,22.997814178466797,18.070615768432617,20944.669921875
2022-04-21,23.100000381469727,5.176520347595215,119.4000015258789,32.641441345214844,93.9000015258789,12.445693016052246,137.8000030517578,17.219791412353516,6.512368679046631,204.0270233154297,22.693492889404297,18.15963363647461,20682.220703125
2022-04-22,23.5,5.235012054443359,116.80000305175781,32.60063934326172,91.05000305175781,12.536096572875977,141.39999389648438,16.967130661010742,6.48978328704834,206.00401306152344,23.345605850219727,18.29315757751465,20638.51953125
2022-04-25,22.799999237060547,5.0692853927612305,108.5999984741211,31.74380111694336,83.4000015258789,12.355286598205566,138.60000610351562,16.034231185913086,6.105815887451172,198.49139404296875,22.041383743286133,17.625524520874023,19869.33984375
2022-04-26,23.600000381469727,5.176520347595215,114.19999694824219,31.213382720947266,89.1500015258789,12.159411430358887,145.3000030517578,16.28689193725586,6.045585632324219,209.7603302001953,22.25875473022461,17.767953872680664,19934.7109375
2022-04-27,24.350000381469727,5.059536933898926,113.69999694824219,31.090970993041992,88.8499984741211,12.008735656738281,147.89999389648438,16.733905792236328,6.030529499053955,217.27296447753906,22.12833023071289,17.803560256958008,19946.359375
2022-04-28,25.649999618530273,5.147274494171143,118.4000015258789,31.254175186157227,88.94999694824219,12.370355606079102,148.89999389648438,16.403501510620117,6.143460273742676,226.96029663085938,23.171709060668945,17.607723236083984,20276.169921875
2022-04-29,27.600000381469727,5.332498073577881,130.60000610351562,31.825403213500977,96.75,11.744799613952637,172.0,17.14204978942871,6.150989532470703,262.54638671875,24.69330406188965,17.607723236083984,21089.390625
2022-05-03,28.049999237060547,5.400738716125488,126.30000305175781,32.80464172363281,91.25,11.604050636291504,172.39999389648438,17.608501434326172,6.150989532470703,246.9280548095703,26.084476470947266,17.750150680541992,21101.890625
2022-05-04,28.100000381469727,5.313000679016113,122.5,32.60063934326172,88.30000305175781,11.65096664428711,164.5,17.49188804626465,6.241334438323975,236.84532165527344,25.649734497070312,17.500900268554688,20869.51953125
2022-05-05,27.25,5.244760990142822,125.69999694824219,32.27422332763672,90.05000305175781,11.697883605957031,164.6999969482422,16.947696685791016,6.188632965087891,238.82232666015625,24.823726654052734,18.69373893737793,20793.400390625
2022-05-06,25.25,4.737832069396973,117.9000015258789,30.519750595092773,85.05000305175781,11.478938102722168,157.0,16.034231185913086,6.0531158447265625,223.9947967529297,23.389081954956055,17.269453048706055,20001.9609375
2022-05-10,24.700000762939453,4.338138103485107,109.5,29.989322662353516,79.44999694824219,11.213077545166016,151.8000030517578,14.926410675048828,6.030529499053955,205.60862731933594,23.171709060668945,17.180437088012695,19633.689453125
2022-05-11,25.700000762939453,4.357635498046875,110.5999984741211,29.41809844970703,87.19999694824219,11.134882926940918,161.39999389648438,15.256813049316406,6.015471458435059,205.80633544921875,22.736968994140625,17.767953872680664,19824.5703125
2022-05-12,24.299999237060547,4.0554280281066895,104.5,28.398054122924805,80.94999694824219,11.056689262390137,157.0,14.945846557617188,6.030529499053955,189.79258728027344,22.606544494628906,17.643329620361328,19380.33984375
2022-05-13,26.399999618530273,4.308892726898193,111.0,29.58130645751953,86.55000305175781,11.181800842285156,167.60000610351562,15.315120697021484,6.113346099853516,197.30520629882812,23.21518325805664,17.6611328125,19898.76953125
2022-05-16,26.75,4.75732946395874,113.30000305175781,31.00936508178711,85.19999694824219,11.259994506835938,163.5,15.237378120422363,6.158517360687256,197.7006072998047,22.910865783691406,17.69428825378418,19950.2109375
2022-05-17,27.5,4.7085862159729,119.30000305175781,31.376583099365234,93.30000305175781,11.259994506835938,173.6999969482422,15.470603942871094,6.27897834777832,212.33045959472656,23.345605850219727,17.856454849243164,20602.51953125
2022-05-18,27.700000762939453,4.737832069396973,121.30000305175781,32.07021713256836,93.94999694824219,11.494577407836914,172.0,15.470603942871094,6.241334438323975,209.95802307128906,23.910768508911133,17.856454849243164,20644.279296875
2022-05-19,26.850000381469727,4.815821170806885,117.5,32.19261932373047,93.4000015258789,11.322550773620605,165.5,14.654314994812012,6.2940354347229,198.0904541015625,22.563072204589844,17.261838912963867,20120.6796875
2022-05-20,27.649999618530273,4.874312877655029,123.5999984741211,32.5190315246582,97.0999984741211,11.353827476501465,173.0,14.868104934692383,6.429553031921387,209.78948974609375,23.78034782409668,18.063669204711914,20717.240234375
2022-05-23,27.25,4.776826858520508,123.0,32.02941131591797,92.19999694824219,11.385104179382324,167.6999969482422,14.712621688842773,6.429553031921387,210.97923278808594,22.9543399810791,17.69428825378418,20470.060546875
2022-05-24,26.700000762939453,4.698837757110596,117.30000305175781,31.74380111694336,89.80000305175781,11.369466781616211,159.60000610351562,13.604802131652832,6.444610595703125,199.8750457763672,22.084856033325195,17.496082305908203,20112.099609375
2022-05-25,26.450000762939453,4.767077922821045,115.5,31.74380111694336,89.25,11.338188171386719,159.6999969482422,13.585366249084473,6.519897937774658,196.90074157714844,22.606544494628906,17.47806167602539,20171.26953125
2022-05-26,26.200000762939453,4.640346050262451,115.69999694824219,31.580595016479492,88.44999694824219,11.322550773620605,158.60000610351562,13.46875286102295,6.48978328704834,195.71099853515625,22.650020599365234,17.29787826538086,20116.19921875
2022-05-27,26.350000381469727,4.669591903686523,132.1999969482422,31.5397891998291,94.55000305175781,11.478938102722168,163.89999389648438,13.799156188964844,6.700586795806885,206.6168670654297,23.12823486328125,17.874475479125977,20697.359375
2022-05-30,27.350000381469727,4.620848178863525,137.60000610351562,31.13178062438965,96.05000305175781,11.432021141052246,175.10000610351562,14.401654243469238,6.745760440826416,220.89366149902344,23.649925231933594,18.33395004272461,21123.9296875
2022-05-31,26.299999237060547,4.796323776245117,147.5,31.947811126708984,99.80000305175781,11.463299751281738,187.0,14.57657241821289,6.632829189300537,224.0662841796875,24.30203628540039,18.784414291381836,21415.19921875
2022-06-01,25.649999618530273,4.747580528259277,140.1999969482422,31.947811126708984,101.0,11.385104179382324,182.5,14.518266677856445,6.662944793701172,222.2816925048828,23.73687171936035,19.370018005371094,21294.939453125
2022-06-02,25.049999237060547,4.640346050262451,139.10000610351562,30.601350784301758,100.80000305175781,10.806466102600098,180.1999969482422,14.30447769165039,6.6027140617370605,219.50563049316406,23.78034782409668,19.55020523071289,21082.130859375
2022-06-06,26.0,4.611100196838379,146.3000030517578,30.15253448486328,113.30000305175781,11.213077545166016,198.10000610351562,15.198507308959961,6.617771625518799,229.816650390625,23.823820114135742,19.955625534057617,21653.900390625
2022-06-07,26.149999618530273,4.630000114440918,143.39999389648438,29.58130645751953,113.5,11.572772979736328,199.0,15.256813049316406,6.565069675445557,236.75677490234375,23.21518325805664,19.865530014038086,21531.669921875
2022-06-08,28.100000381469727,4.639999866485596,152.10000610351562,29.214088439941406,118.0999984741211,11.72916030883789,208.1999969482422,16.014793395996094,6.587656021118164,252.02499389648438,22.823917388916016,20.09076499938965,22014.58984375
2022-06-09,27.200000762939453,4.739999771118164,149.8000030517578,29.78531837463379,117.19999694824219,11.822993278503418,201.8000030517578,15.626086235046387,6.6027140617370605,246.86949157714844,22.432647705078125,19.415063858032227,21869.05078125
2022-06-10,27.299999237060547,4.639999866485596,149.89999389648438,27.214801788330078,122.69999694824219,11.65096664428711,201.1999969482422,15.606650352478027,6.512368679046631,248.65408325195312,22.389177322387695,19.18983268737793,21806.1796875
2022-06-13,26.25,4.269999980926514,139.10000610351562,26.03154754638672,119.0,11.338188171386719,188.1999969482422,14.693185806274414,6.406966209411621,237.15333557128906,21.824012756347656,18.60422706604004,21067.580078125
2022-06-14,26.649999618530273,4.190000057220459,136.1999969482422,26.480369567871094,123.30000305175781,11.244356155395508,194.39999389648438,14.61544418334961,6.406966209411621,239.13623046875,21.95443344116211,18.55918312072754,21067.990234375
2022-06-15,25.600000381469727,4.389999866485596,142.3000030517578,27.010791778564453,129.39999389648438,11.291272163391113,197.0,14.790363311767578,6.474725246429443,248.25750732421875,22.47612190246582,18.424041748046875,21308.2109375
2022-06-16,24.600000381469727,4.289999961853027,138.1999969482422,26.23556137084961,123.5999984741211,11.291272163391113,189.1999969482422,14.790363311767578,6.097881317138672,244.09344482421875,22.084856033325195,18.33395004272461,20845.4296875
2022-06-17,24.75,4.309999942779541,138.89999389648438,26.03154754638672,133.10000610351562,11.259994506835938,199.10000610351562,14.479395866394043,6.026328086853027,258.9651184082031,22.910865783691406,18.24385643005371,21075.0
2022-06-20,24.299999237060547,4.619999885559082,139.89999389648438,27.58201789855957,139.5,11.447661399841309,199.39999389648438,14.168429374694824,6.002477645874023,252.22328186035156,23.21518325805664,18.649274826049805,21163.91015625
2022-06-21,25.200000762939453,4.699999809265137,143.10000610351562,27.786027908325195,137.3000030517578,11.51021671295166,201.1999969482422,14.30447769165039,6.177384376525879,254.6027374267578,23.693397521972656,18.874507904052734,21559.58984375
2022-06-22,24.450000762939453,4.550000190734863,140.5,26.929183959960938,140.89999389648438,11.322550773620605,191.60000610351562,14.129558563232422,6.169434070587158,238.73963928222656,23.084758758544922,18.469087600708008,21008.33984375
2022-06-23,24.399999618530273,4.599999904632568,142.1999969482422,28.112445831298828,154.1999969482422,11.213077545166016,192.60000610351562,14.20729923248291,6.225086212158203,241.5157012939453,22.997814178466797,19.054691314697266,21273.869140625
2022-06-24,24.5,4.610000133514404,147.8000030517578,27.745222091674805,163.3000030517578,11.259994506835938,198.10000610351562,14.673750877380371,6.233036994934082,247.6626434326172,24.258562088012695,20.36104393005371,21719.060546875
2022-06-27,26.200000762939453,4.769999980926514,152.5,28.846872329711914,158.39999389648438,11.807356834411621,205.0,15.839875221252441,6.384091854095459,263.129150390625,24.910673141479492,20.180856704711914,22229.51953125
2022-06-28,26.200000762939453,4.820000171661377,154.6999969482422,29.74451446533203,158.3000030517578,11.822993278503418,207.60000610351562,17.686243057250977,6.479495048522949,257.18048095703125,25.084571838378906,21.036741256713867,22418.970703125
2022-06-29,25.799999237060547,4.849999904632568,150.0,30.0709285736084,144.3000030517578,11.63532829284668,202.8000030517578,17.802854537963867,6.384091854095459,249.24896240234375,24.910673141479492,20.58627700805664,21996.890625
2022-06-30,25.549999237060547,4.860000133514404,148.5,30.234132766723633,152.89999389648438,11.63532829284668,194.1999969482422,18.19156265258789,6.320489406585693,250.63697814941406,25.258466720581055,21.1718807220459,21859.7890625
2022-07-04,25.450000762939453,4.690000057220459,151.89999389648438,30.356544494628906,154.8000030517578,11.400744438171387,201.1999969482422,17.6279354095459,6.407943248748779,259.7582702636719,24.606355667114258,20.856555938720703,21830.349609375
2022-07-05,25.549999237060547,4.650000095367432,152.0,29.54050064086914,151.0,11.353827476501465,197.6999969482422,17.569629669189453,6.527197360992432,257.9736633300781,24.519407272338867,20.856555938720703,21853.0703125
2022-07-06,25.200000762939453,4.610000133514404,149.89999389648438,29.45889663696289,155.3000030517578,11.353827476501465,195.89999389648438,17.375274658203125,6.392043113708496,247.86093139648438,24.475933074951172,20.541229248046875,21586.66015625
2022-07-07,25.25,4.46999979019165,147.0,29.233190536499023,153.1999969482422,11.228717803955078,194.39999389648438,17.802854537963867,6.535148620605469,245.0848846435547,24.432458877563477,20.9466495513916,21643.580078125
2022-07-08,25.549999237060547,4.510000228881836,150.0,29.870548248291016,151.3000030517578,11.400744438171387,192.3000030517578,18.133256912231445,6.5908002853393555,243.69688415527344,24.12813949584961,20.811508178710938,21725.779296875
2022-07-11,25.399999618530273,4.150000095367432,144.8000030517578,27.788532257080078,145.1999969482422,11.181800842285156,181.60000610351562,16.656164169311523,6.51129674911499,232.98927307128906,24.171613693237305,20.36104393005371,21124.19921875
2022-07-12,24.450000762939453,4.010000228881836,142.3000030517578,27.831018447875977,144.0,11.009772300720215,178.0,16.403501510620117,6.471545219421387,228.82521057128906,24.207704544067383,20.270950317382812,20844.740234375
2022-07-13,24.700000762939453,3.6700000762939453,141.6999969482422,26.64129638671875,146.89999389648438,10.915940284729004,180.5,16.831083297729492,6.415892601013184,235.56704711914062,24.074697494506836,20.22590446472168,20797.94921875
2022-07-14,24.200000762939453,3.619999885559082,144.3000030517578,25.366594314575195,150.8000030517578,10.822104454040527,182.5,17.00600242614746,6.455644607543945,241.9122772216797,23.05495834350586,20.22590446472168,20751.2109375
2022-07-15,22.549999237060547,3.309999942779541,137.3000030517578,23.794456481933594,151.0,10.743911743164062,179.1999969482422,16.597858428955078,6.4238433837890625,234.5756072998047,22.3455753326416,20.180856704711914,20297.720703125
2022-07-18,22.799999237060547,3.509999990463257,141.39999389648438,24.771730422973633,152.6999969482422,10.962855339050293,189.6999969482422,16.811647415161133,6.670302867889404,241.9122772216797,22.87761116027832,20.22590446472168,20846.1796875
2022-07-19,22.399999618530273,3.4000000953674316,137.1999969482422,24.771730422973633,152.60000610351562,10.884662628173828,189.10000610351562,16.792213439941406,6.63850212097168,238.9379425048828,22.611595153808594,20.00067138671875,20661.060546875
2022-07-20,22.5,3.4000000953674316,140.60000610351562,24.134380340576172,141.6999969482422,10.978495597839355,194.6999969482422,17.00600242614746,6.6464524269104,243.4985809326172,22.92194938659668,20.180856704711914,20890.220703125
2022-07-21,20.149999618530273,3.180000066757202,139.10000610351562,22.392282485961914,139.1999969482422,10.775188446044922,190.39999389648438,16.7144718170166,6.614650249481201,245.2831573486328,22.74460220336914,20.406089782714844,20574.630859375
2022-07-22,19.799999237060547,3.140000104904175,140.10000610351562,22.604736328125,141.60000610351562,11.04104995727539,191.6999969482422,17.3558406829834,6.519246578216553,244.88661193847656,22.87761116027832,20.541229248046875,20609.140625
2022-07-25,19.760000228881836,3.2799999713897705,138.0,24.134380340576172,133.1999969482422,11.087966918945312,188.1999969482422,17.375274658203125,6.551048278808594,244.88661193847656,22.74460220336914,20.67637062072754,20562.939453125
2022-07-26,20.25,3.7200000286102295,140.1999969482422,25.026670455932617,137.10000610351562,11.181800842285156,190.6999969482422,18.172128677368164,6.662352561950684,249.24896240234375,23.05495834350586,20.9466495513916,20905.880859375
2022-07-27,19.8799991607666,3.1600000858306885,136.3000030517578,23.921932220458984,131.5,11.197439193725586,190.10000610351562,17.977773666381836,6.662352561950684,246.6712188720703,23.099294662475586,20.9916934967041,20670.0390625
2022-07-28,20.350000381469727,3.1700000762939453,138.60000610351562,23.624500274658203,130.10000610351562,11.400744438171387,188.0,18.308176040649414,6.733905792236328,242.90371704101562,23.010623931884766,21.352067947387695,20622.6796875
2022-07-29,19.959999084472656,3.0299999713897705,132.5,22.264816284179688,126.0999984741211,11.16616153717041,176.3000030517578,17.880596160888672,6.733905792236328,231.79954528808594,22.256900787353516,19.595252990722656,20156.509765625
2022-08-01,19.979999542236328,2.9100000858306885,134.39999389648438,22.647226333618164,134.10000610351562,10.540606498718262,180.0,17.938901901245117,6.694153785705566,232.98927307128906,22.035221099853516,20.67637062072754,20165.83984375
2022-08-02,19.299999237060547,2.7200000286102295,128.8000030517578,21.58497428894043,133.10000610351562,10.446771621704102,176.1999969482422,17.219791412353516,6.574899196624756,226.24745178222656,21.2814998626709,20.541229248046875,19689.2109375
2022-08-03,19.719999313354492,2.680000066757202,130.3000030517578,21.330036163330078,132.3000030517578,10.446771621704102,177.10000610351562,17.783418655395508,6.63850212097168,231.20468139648438,21.104154586791992,20.135812759399414,19767.08984375
2022-08-04,20.549999237060547,2.6700000762939453,135.8000030517578,21.117582321166992,134.3000030517578,10.587523460388184,183.8000030517578,17.725112915039062,6.670302867889404,243.89515686035156,20.838134765625,20.67637062072754,20174.0390625
2022-08-05,20.549999237060547,2.7100000381469727,137.8000030517578,21.66995620727539,132.89999389648438,10.743911743164062,183.5,17.49188804626465,6.725955486297607,243.30029296875,20.926807403564453,20.63132095336914,20201.939453125
2022-08-08,20.350000381469727,2.5299999713897705,135.3000030517578,21.032602310180664,132.0,10.60316276550293,179.60000610351562,17.258663177490234,6.741855621337891,235.3687286376953,21.01548194885254,20.721416473388672,20045.76953125
2022-08-09,20.350000381469727,2.509999990463257,134.5,21.245054244995117,126.80000305175781,10.650077819824219,176.0,17.14204978942871,6.773656845092773,226.64404296875,20.97114372253418,20.766462326049805,20003.439453125
2022-08-10,19.940000534057617,2.3299999237060547,130.10000610351562,17.760866165161133,120.5999984741211,10.384217262268066,169.60000610351562,16.9865665435791,6.725955486297607,216.53131103515625,20.483444213867188,20.315996170043945,19610.83984375
2022-08-11,20.5,2.380000114440918,136.8000030517578,18.780628204345703,124.30000305175781,10.524967193603516,176.39999389648438,17.375274658203125,6.8054585456848145,219.30735778808594,21.104154586791992,20.721416473388672,20082.4296875
2022-08-12,20.899999618530273,2.430000066757202,136.39999389648438,18.738134384155273,126.4000015258789,10.462411880493164,179.10000610351562,17.29753303527832,6.733905792236328,220.69537353515625,21.325836181640625,20.406089782714844,20175.619140625
2022-08-15,21.0,2.319999933242798,135.0,18.823116302490234,124.69999694824219,10.35293960571289,180.89999389648438,17.29753303527832,6.7021050453186035,220.29879760742188,20.838134765625,20.406089782714844,20040.859375
2022-08-16,20.75,2.5299999713897705,134.10000610351562,21.160072326660156,122.9000015258789,10.384217262268066,164.5,17.04487419128418,6.606700897216797,219.30735778808594,20.749462127685547,20.315996170043945,19830.51953125
2022-08-17,20.850000381469727,2.5199999809265137,132.8000030517578,21.032602310180664,122.4000015258789,10.415493965148926,170.0,16.967130661010742,6.71800422668457,221.2902374267578,21.414508819580078,20.541229248046875,19922.44921875
2022-08-18,20.25,2.390000104904175,128.3000030517578,20.69268226623535,119.5,10.446771621704102,171.10000610351562,16.461811065673828,6.654402256011963,215.73817443847656,20.838134765625,20.811508178710938,19763.91015625
2022-08-19,20.649999618530273,2.490000009536743,127.69999694824219,21.245054244995117,120.5,10.337302207946777,169.89999389648438,16.325761795043945,6.7021050453186035,215.34156799316406,21.14849090576172,20.9466495513916,19773.029296875
2022-08-22,20.75,2.569999933242798,128.89999389648438,21.457504272460938,118.80000305175781,10.509328842163086,171.10000610351562,16.2674560546875,6.654402256011963,216.92788696289062,20.97114372253418,20.45113754272461,19656.98046875
2022-08-23,20.850000381469727,2.5799999237060547,130.8000030517578,21.4999942779541,119.69999694824219,10.35293960571289,168.6999969482422,15.995359420776367,6.495396137237549,219.50563049316406,20.838134765625,20.270950317382812,19503.25
2022-08-24,20.799999237060547,2.4800000190734863,129.89999389648438,20.862640380859375,113.30000305175781,10.071439743041992,164.10000610351562,15.72326374053955,6.360240936279297,219.90220642089844,20.70512580871582,20.00067138671875,19268.740234375
2022-08-25,21.850000381469727,2.569999933242798,141.8000030517578,21.457504272460938,116.0999984741211,10.040160179138184,177.3000030517578,16.325761795043945,6.4238433837890625,244.09344482421875,21.68052864074707,20.496183395385742,19968.380859375
2022-08-26,22.25,2.630000114440918,145.39999389648438,22.68971824645996,118.4000015258789,10.290384292602539,181.89999389648438,16.558988571166992,6.527197360992432,246.2746124267578,21.458847045898438,20.90160369873047,20170.0390625
2022-08-29,21.549999237060547,2.5999999046325684,145.8000030517578,22.052364349365234,117.0,10.259106636047363,186.6999969482422,16.481245040893555,6.431794166564941,242.90371704101562,21.104154586791992,20.67637062072754,20023.220703125
2022-08-30,22.100000381469727,2.490000009536743,146.3000030517578,21.542484283447266,115.5,10.259106636047363,185.0,16.7144718170166,6.503346920013428,244.88661193847656,22.21256446838379,20.63132095336914,19949.029296875
2022-08-31,23.149999618530273,2.3299999237060547,141.5,21.754934310913086,115.19999694824219,10.227828025817871,189.8000030517578,17.20035743713379,6.447693824768066,244.68832397460938,22.87761116027832,20.856555938720703,19954.390625
2022-09-01,22.799999237060547,2.309999942779541,141.0,21.160072326660156,111.0999984741211,10.290384292602539,178.6999969482422,16.675600051879883,6.384091854095459,242.90371704101562,23.2323055267334,19.685344696044922,19597.310546875
2022-09-02,22.649999618530273,2.1700000762939453,139.3000030517578,21.032602310180664,108.9000015258789,10.337302207946777,176.1999969482422,16.753339767456055,6.384091854095459,241.9122772216797,22.611595153808594,20.09076499938965,19452.08984375
2022-09-05,22.049999237060547,2.1500000953674316,137.10000610351562,21.202564239501953,106.19999694824219,10.165273666381836,173.60000610351562,16.22858428955078,6.463595390319824,234.7738800048828,21.94654655456543,19.55020523071289,19225.69921875
2022-09-06,22.299999237060547,2.3499999046325684,137.5,22.434776306152344,105.19999694824219,10.212190628051758,173.39999389648438,16.384069442749023,6.431794166564941,234.5756072998047,22.035221099853516,19.64029884338379,19202.73046875
2022-09-07,22.200000762939453,2.359999895095825,132.39999389648438,22.604736328125,104.9000015258789,10.196551322937012,172.10000610351562,16.42293930053711,6.479495048522949,231.79954528808594,22.389909744262695,19.054691314697266,19044.30078125
2022-09-08,22.350000381469727,2.200000047683716,132.3000030517578,22.349794387817383,101.80000305175781,10.384217262268066,171.5,16.209150314331055,6.415892601013184,233.18756103515625,22.567256927490234,18.964599609375,18854.619140625
2022-09-09,23.5,2.569999933242798,137.39999389648438,24.006912231445312,103.5999984741211,10.558608055114746,179.89999389648438,16.792213439941406,6.519246578216553,241.31739807128906,23.010623931884766,19.279924392700195,19362.25
2022-09-13,23.700000762939453,2.4800000190734863,136.10000610351562,24.091890335083008,103.5,10.828123092651367,177.8000030517578,17.18092155456543,6.519246578216553,231.40296936035156,22.92194938659668,19.685344696044922,19326.859375
2022-09-14,22.450000762939453,2.4100000858306885,128.39999389648438,23.497028350830078,106.0999984741211,10.717146873474121,173.8000030517578,17.20035743713379,6.352290630340576,221.6868133544922,22.966283798217773,19.279924392700195,18847.099609375
2022-09-15,22.5,2.619999885559082,127.5,24.60177230834961,103.69999694824219,10.62202262878418,175.39999389648438,16.85051918029785,6.320489406585693,224.8594512939453,23.143630981445312,19.64029884338379,18930.380859375
2022-09-16,21.100000381469727,2.4200000762939453,122.5,23.879440307617188,99.0999984741211,10.812270164489746,171.89999389648438,17.49188804626465,6.320489406585693,221.09194946289062,22.522920608520508,20.270950317382812,18761.689453125
2022-09-19,20.799999237060547,2.3399999141693115,121.0999984741211,22.434776306152344,94.0999984741211,10.733000755310059,169.39999389648438,17.394710540771484,6.352290630340576,215.53985595703125,22.611595153808594,20.270950317382812,18565.970703125
2022-09-20,21.149999618530273,2.2799999713897705,124.5,22.604736328125,99.5999984741211,10.764707565307617,172.60000610351562,18.735755920410156,6.4238433837890625,223.07484436035156,22.700267791748047,20.45113754272461,18781.419921875
2022-09-21,20.850000381469727,2.190000057220459,121.0,21.96738624572754,97.5,10.733000755310059,167.5,18.36648178100586,6.448299884796143,216.53131103515625,21.99088478088379,20.045717239379883,18444.619140625
2022-09-22,20.100000381469727,2.2100000381469727,118.5,21.88240623474121,93.5999984741211,10.542754173278809,164.89999389648438,17.861160278320312,6.383083343505859,210.3843536376953,21.591854095458984,20.36104393005371,18147.94921875
2022-09-23,19.799999237060547,2.140000104904175,116.4000015258789,21.754934310913086,95.19999694824219,10.51104736328125,160.3000030517578,17.14204978942871,6.431995391845703,203.24595642089844,20.882469177246094,19.910579681396484,17933.26953125
